"","Player_Season_Team","Nationality","PC1","PC2","PC3","PC4","Cluster"
"1349","Fangyu Zhu_2016_GST",0,-2.56294670362887,1.04538950423863,0.872987726115615,-0.457577720729513,"7"
"1350","Fei Cao_2016_JIA",0,-2.71259299460195,-0.180542637706478,-0.66427918090282,1.41828138534557,"10"
"1351","Feng Xin_2016_TONG",0,-2.00334005401787,1.89150091415061,-0.831062767324529,1.63401094652029,"5"
"1352","Fengbo Liu_2016_ZCB",0,-3.57197928929434,0.347147322517648,1.83947406528273,-0.703084474878008,"7"
"1353","Gen Li_2016_XIN",0,-1.19722233206647,1.00372908915055,1.09936168651371,0.264697342444943,"4"
"1354","Guo Yifei_2016_TONG",0,-2.18491344886831,-1.77951701267426,0.461380748676262,-0.697758614634839,"9"
"1355","Hanchen Luo_2016_DON",0,-2.52404927922849,-0.535104579128144,-1.08647226982998,-0.199125372332161,"10"
"1356","Hang Zhao_2016_ZCB",0,-0.689261124721112,-1.5534128845325,-0.62996494387282,-0.175234452507829,"9"
"1357","HanJun Chang_2016_QIN",0,-1.80336588743893,-0.244585205719867,-1.92512221558305,0.447587202096932,"5"
"1358","Hanlin Dong_2016_GST",0,-0.130656388221153,-3.38139633714007,-1.55222500916048,-0.334750926171524,"8"
"1359","HanLin Tao_2016_SHA",0,2.32232252390077,-2.22831465722015,0.204029047660327,0.592919024157314,"3"
"1360","Hao Fu_2016_BFT",0,2.1920935947778,-1.27538806498994,0.141393349318882,0.44677581415552,"3"
"1361","Haoran Ding_2016_QIN",0,-2.40019689374711,-0.355988293229977,1.25448738349704,-0.497065847084926,"7"
"1362","He Zhongda_2016_BEIK",0,2.58311647653382,-4.53842747098625,-1.9099679747682,-2.14736683417478,"8"
"1363","Hegi Teng_2016_BEIK",0,-2.54832528219035,-1.07091371899093,-0.677535907300013,-0.825961815227541,"10"
"1364","Hong Wang_2016_SZD",0,-1.87360032999439,1.37185211055542,-1.91639869755081,0.304683521065972,"5"
"1365","Hongfei Shi_2016_GFD",0,-3.78757956347444,1.7216045915679,-0.329887640273132,0.0632935439849031,"10"
"1366","Honghan Li_2016_SHA",0,-3.34395156984216,-0.535347621998141,-0.375499102960969,-0.393754925972311,"10"
"1367","Hou Xingyu_2016_SZD",0,0.381574654601192,-3.96617420286955,-0.488589095592546,-0.705684250247489,"8"
"1368","Hsueh-Lin Lee_2016_GFD",0,-3.8728403748853,0.227306894230751,-0.990811850929783,2.30001882253151,"10"
"1369","Huaibo Dai_2016_DON",0,-1.47774787235956,-1.1724771996681,0.90523589078715,-1.16648618516623,"9"
"1370","Ji Zhang_2016_TIA",0,0.28019084723076,-3.22431901638676,-2.59792042807954,-1.27793414679218,"8"
"1371","Ji Zhe_2016_BSD",0,-0.561444598764965,-0.876947395476607,1.77543965276472,0.740206555253774,"9"
"1372","Jian Xiao_2016_JIL",0,-2.89313704422799,-1.98887085604022,0.00946014747367213,-0.666465825839886,"10"
"1373","Jianghua Chen_2016_GST",0,-1.99888926421051,0.12457828200516,-1.64467305307852,1.69240542746442,"5"
"1374","Jianghuai Li_2016_FUJ",0,-0.696766018755186,0.198577146771651,-1.60483725569845,1.31217993776855,"5"
"1375","JiangPeng Duan_2016_BSD",0,-2.53780807870317,-0.677805406898571,0.66611623801642,-0.135271218814572,"9"
"1376","Jianhua Song_2016_TONG",0,-2.20566572931558,-0.16483741541514,0.0287261815622294,1.08930405996922,"10"
"1377","Jianlian Yi_2016_GST",0,4.28689791142937,0.162565027804299,1.9529154474371,0.132464487096112,"2"
"1378","Jie Sun_2016_QIN",0,-3.37296805266157,0.93448447191868,1.32136160070778,0.581410154856758,"7"
"1379","Jie Zhao_2016_DON",0,-2.59015735697489,1.11084758108584,1.49807254190817,-0.686525697860892,"7"
"1380","Jingjia He_2016_BEIK",0,-0.640383813880755,-1.24108281162246,-1.82676918668466,0.0874046843049703,"5"
"1381","Jinglong Li_2016_ZGL",0,-3.49369854984501,1.49975091657598,1.88399635708862,-0.958738713013268,"7"
"1382","Jingyu Li_2016_SHA",0,-2.58614255288187,1.21764132392138,2.02547617098615,-0.850908603046752,"7"
"1383","JinLin Guo_2016_JIL",0,-3.22338988756936,-0.971431618258393,0.465002902269286,0.382196787076886,"10"
"1384","Jinming Cui_2016_JIL",0,-0.466739760258677,1.87458361807555,-0.0524221683030934,1.62380443508027,"4"
"1385","Jinqiu Hu_2016_ZGL",0,1.8291897548841,-1.79542882426301,2.05429741125338,2.1602803957349,"6"
"1386","Junfei Ren_2016_GST",0,-0.300100598225323,-1.07503508419023,0.109807460206418,0.937036172669219,"6"
"1387","Junlong Jia_2016_BEIK",0,-1.83048532040056,-0.142606488661013,-2.70517781830569,0.856933642601838,"5"
"1388","Junwei Ren_2016_SZD",0,-1.5617974061653,-0.371219801807939,1.62603631536435,0.60362744730406,"7"
"1389","Kailun Guo_2016_GFD",0,-1.76548537896442,-1.81581911717848,-0.655993437473493,0.490601402092976,"9"
"1390","KangMing Song_2016_BEIK",0,-0.928868042053986,-2.65455628498194,0.639477187285254,0.82492985288791,"6"
"1391","Ke Wu_2016_SHA",0,1.00669165647922,-0.55732134640432,0.858632530610695,-0.65876556196277,"6"
"1392","Kelanbaike Makan_2016_XIN",0,-1.98933028850682,0.0179578245366208,0.802046337995234,0.00661447194511236,"7"
"1393","Lai Junhao_2016_ZCB",0,-0.702457926284054,-0.882490134114227,0.321652284248255,-0.572532449578617,"9"
"1394","Lehei De_2016_BFT",0,-1.84020164076514,-0.0900990340423033,0.300289324690152,-0.362586015360641,"9"
"1395","Lei Chen_2016_JIA",0,-3.1200385418455,0.163806558960658,0.107661691131012,-0.383237292638147,"10"
"1396","Lei Guo_2016_FUJ",0,-2.0163876444449,-0.118005893039521,0.478298481398567,-1.07492477048828,"9"
"1397","Lei Meng_2016_BFT",0,-1.81122054127614,1.31121251261169,0.955878635870216,-0.50045476277542,"7"
"1398","Lei Wang_2016_SZD",0,-0.376905860201002,0.0152294417318289,-0.373111112421616,-0.149918739764937,"9"
"1399","Li Rongpei_2016_TIA",0,-2.11624250406448,0.343713032601505,-0.2103012255419,0.882867559971367,"10"
"1400","Li Tiange_2016_BFT",0,-1.20998809228577,1.05705651516931,-1.25636642139124,0.848046453536388,"5"
"1401","Li Yang_2016_SHA",0,-2.43528356228901,0.702188844737505,-1.28302891252669,2.11890985370471,"5"
"1402","Li Yi_2016_JIA",0,-0.603661973312125,0.764229483163898,1.33417857877949,0.783872460081868,"4"
"1403","Liang Cai_2016_SDS",0,-1.61935189959268,-1.02938536037583,0.234767117671377,0.173574648521571,"9"
"1404","Liang Cheng_2016_JIL",0,-0.0740014709873293,-1.1134648994546,-2.13547550875964,-1.58198435872234,"8"
"1405","Lilong Cai_2016_JIL",0,-3.49196249637664,0.374536050899105,2.39130277282972,-0.874200471378976,"7"
"1406","Lin Chang_2016_JIA",0,0.523354341015261,-0.243041297453114,-0.124267864398519,-2.1573676345145,"9"
"1407","Lin Chih-Chieh_2016_ZGL",0,-0.948297465872055,2.42469394084767,-0.282094471085419,0.136543965319949,"4"
"1408","Lingxu Zeng_2016_SZD",0,-0.569308409328114,1.43769059459291,-0.356663256086262,0.493097940144344,"4"
"1409","Lingyuan Meng_2016_QIN",0,-3.05836981422743,-0.599106200411957,-0.832277186979419,-0.137607473334275,"10"
"1410","Liu DaPeng_2016_BEIK",0,-2.64287197149792,0.315029350429927,0.70701322472889,0.022705114895751,"7"
"1411","Liu Guangcen_2016_SHA",0,-2.53168951243159,-1.4494172701545,-1.1630474282859,1.08840129727455,"10"
"1412","Liu Hang_2016_BFT",0,0.787072418044039,-0.296701317087558,-1.09519410359404,0.0116346355456092,"5"
"1413","Liu Zihao_2016_GFD",0,-3.4109745382511,-0.0806264284845748,-0.0083001612224573,-0.967676710036047,"10"
"1414","Long-Mao Hu_2016_FUJ",0,-0.881103673132512,-0.358415020001837,-2.01363940326873,-1.51961594516224,"5"
"1415","Lu Wenbo_2016_ZCB",0,-2.70206191030069,-1.06163582442159,-0.359330918968757,0.644968401924562,"10"
"1416","Lu Yiwen_2016_ZCB",0,-1.29051092229421,0.205582452216338,0.368900339743663,-0.463471036260727,"9"
"1417","Ma Zhuang_2016_TONG",0,-3.34467370350468,0.294605538524857,-0.0390525306944593,-0.59502656262506,"10"
"1418","Max Zhang_2016_SDS",0,1.0113229304886,-3.25684766023394,1.85063063774761,1.05122267772403,"6"
"1419","Minchen Chong_2016_LIA",0,-3.08040216570032,0.260779617463553,1.44729124705484,0.382341084776839,"7"
"1420","Ming Jin_2016_JIL",0,-1.90664455103197,-0.339145062634831,-2.79702261138349,-1.1502186684669,"5"
"1421","Ming Lian_2016_LIA",0,-2.09567113692834,-1.58049414063125,0.904960439497247,0.476752779581767,"9"
"1422","Ming Yang_2016_LIA",0,-1.7694602696584,-0.592053204451381,-1.6397979062443,1.04050728878941,"5"
"1423","Mingxin Ju_2016_GFD",0,-0.632907092919358,-0.334490581841663,0.590729131285114,0.543771138484111,"9"
"1424","Mingyang Sun_2016_XIN",0,-7.73201166553161e-05,-3.27826652923124,-0.605371913013619,-0.74519578430264,"8"
"1425","Muhao Li_2016_DON",0,2.10769787283281,-3.01925237907584,0.70414872035329,0.219475116301873,"3"
"1426","Nan Wu_2016_SICH",0,-2.9103526031211,0.0558415514865681,0.870713282716677,-0.821582200256718,"7"
"1427","Nan Zhang_2016_TIA",0,-1.4276854020397,-0.159988618130611,0.12878772575761,0.249792874975508,"9"
"1428","Ning Hongyu_2016_BFT",0,0.534001157529564,-1.70665607520663,-0.118470865633635,0.79138062312119,"6"
"1429","Pan Ning_2016_SHA",0,-2.15041095767083,-1.7927352870043,1.62903113861004,-0.71160773008987,"9"
"1430","Peng Ju_2016_SDS",0,-0.904175028685953,-1.2780044207337,-0.788586518293419,-1.59819573266546,"9"
"1431","Pengfei Yan_2016_SZD",0,1.06479980148877,-2.2098789526874,1.78175246470067,1.11666880210048,"6"
"1432","Qian Wu_2016_ZCB",0,-0.867256120357069,2.35877533913289,0.679017158197332,0.119429596548288,"4"
"1433","Qing-Ming Wang_2016_QIN",0,-1.59870571374567,-2.59484460154796,-0.173576621201589,0.298770793756206,"9"
"1434","Qingpeng Zhang_2016_BSD",0,-0.608129605587506,2.40314941150615,-0.325224678546574,-1.72092818253838,"4"
"1435","Qixin Zhou_2016_FUJ",0,-1.36137236228343,1.25080847706164,-1.15832734701737,1.71876657613328,"5"
"1436","Quan Gu_2016_DON",0,-0.383385149401962,0.996835071199869,1.55153369362252,0.0350328813710674,"4"
"1437","Quanxi Wu_2016_SDS",0,1.20847071572439,-3.47035732040552,0.121702525794938,0.139867821108234,"6"
"1438","Ruheng Wang_2016_SICH",0,-1.60290905229685,1.17035722948528,-0.794669793739355,0.314281687862361,"5"
"1439","Rui Zhao_2016_GST",0,-1.07762389181252,0.66119945955695,-1.8846074082175,0.714987512131006,"5"
"1440","Ruoyu Su_2016_ZGL",0,0.236527917650351,-3.39786247902592,-0.586310373376601,-0.523124221255133,"8"
"1441","Shang Gao_2016_GST",0,-0.970826900088321,-1.2680352342101,0.21371871098295,-0.195276673691984,"9"
"1442","Shih-Chieh Chen_2016_FUJ",0,-1.62365789643737,1.05489763899831,-3.02192019821442,0.62271500031706,"5"
"1443","Shuai Yuan_2016_SZD",0,-3.7363101175794,1.62103489114508,2.25798601060979,-0.518758878594699,"7"
"1444","Shunan Liu_2016_QIN",0,-2.63308755059751,-0.957554924024858,-0.0893248860585611,0.47597746603904,"10"
"1445","Shuo Fang_2016_BSD",0,-1.3269640119383,2.07802089075456,0.21274058272946,0.567100438612907,"4"
"1446","Shuo Han_2016_BFT",0,0.32666047977069,2.8441522414196,-0.614218557894142,-0.277791379059499,"4"
"1447","Songtao Zhang_2016_BSD",0,-0.211254934874096,-3.3395097703236,-1.47306317411759,-1.09478661067344,"8"
"1448","Su Wei_2016_QIN",0,1.15438979863118,-2.84110644879417,0.111083591182879,0.474979473394885,"6"
"1449","Sui Ran_2016_SHA",0,-1.54773165845178,0.945903772445384,-1.24620504109167,2.89290435275306,"5"
"1450","Sun Chunpeng_2016_FUJ",0,-0.348751563516017,-2.40119847546672,-0.770707095799821,0.55879867713966,"6"
"1451","Sun Minghui_2016_ZGL",0,0.683762615152024,0.446805118225705,-3.05700664785763,0.522424467231245,"5"
"1452","Sun Yitao_2016_QIN",0,-3.2845868323371,-0.439215991060111,0.44479701489657,-1.74991090785048,"7"
"1453","TaiLong Zhao_2016_FUJ",0,-2.74276848901243,0.681710568579683,1.54818047015567,-0.169189784968757,"7"
"1454","Tal Co_2016_XIN",0,-3.28023304330122,1.83885312709814,0.940191805771395,0.98391940311752,"7"
"1455","Tao Xu_2016_SICH",0,0.0634340427199539,-3.6520757970943,-2.15023284417332,-1.93042332954315,"8"
"1456","Tian Guisen_2016_SZD",0,-2.13571144780453,-0.266814581580795,-1.0715704102273,-0.417088905787141,"10"
"1457","Tian Jiafu_2016_QIN",0,-2.83621308864822,0.502245659959858,2.15249605322964,-2.16968740304888,"7"
"1458","Tian Lei_2016_TIA",0,-2.31532455165654,0.324851277111652,1.44679875317721,-1.56203087622229,"7"
"1459","Tianyi Liu_2016_JIL",0,-1.59642593624955,0.374946206715344,0.204814044600501,-0.17305538374516,"9"
"1460","Tianyi Zhao_2016_GST",0,-1.79583553217664,-3.04627711904651,-2.48386323030715,-0.595349152699652,"8"
"1461","Tonglin Sun_2016_XIN",0,0.423213702796904,-1.72425026670995,-0.312817190211708,1.37636175129553,"6"
"1462","Tursun Mardan_2016_TONG",0,-0.143540636198659,-3.88805296164732,-2.51544356671435,-1.61714972446552,"8"
"1463","Wei Liu_2016_SICH",0,-0.304829924319145,0.899488011605674,0.201848294042418,1.20969425550181,"4"
"1464","Wei Liu_2016_JIA",0,-0.776353366810659,-2.50876573837891,0.263756420597984,0.513358473197402,"6"
"1465","Wei Lu_2016_SDS",0,-3.25275077759484,1.50375248738664,2.52213342268281,-0.377898683360122,"7"
"1466","Wei Meng_2016_LIA",0,-0.41694198838546,-3.52478126947837,-0.532269653323529,-0.508122440464751,"8"
"1467","Wei Zhang_2016_ZGL",0,-1.91920230390663,-0.426234270226874,0.347457216246978,-0.158246507777698,"9"
"1468","WeiBo Sun_2016_BEIK",0,-3.03995035499549,-0.340929177819994,-1.10669880719016,-0.305588928039081,"10"
"1469","Wen-Ting Tseng_2016_SDS",0,-2.72064737451395,-0.229302316180565,1.05248301464458,0.518350645388865,"7"
"1470","XiangLong Meng_2016_TIA",0,-3.09877028576212,-0.0130955821100676,0.761103607665729,-0.257121171364151,"7"
"1471","Xiaochuan Di_2016_BSD",0,1.69774895262679,0.250408616746395,0.652726513277937,0.276250253653884,"4"
"1472","XiaoDong Chen_2016_SICH",0,0.166226477040679,-2.28935144807194,-0.56340056420715,-0.40131821077498,"8"
"1473","Xiaohui Wang_2016_BSD",0,-3.0355999136958,-0.371245608313985,0.249167143657357,-0.261844853417144,"10"
"1474","XiaoYu Liu_2016_SDS",0,-0.659271943818573,2.10473852900107,-0.0421028430703756,1.03664513263547,"4"
"1475","Xijie Shen_2016_DON",0,1.63962354540473,-3.13025756920868,-0.182828617343787,0.0736367824002659,"8"
"1476","Xining He_2016_BEIK",0,0.0467729040565909,0.222032103264076,-0.584466654753619,1.62103878291534,"5"
"1477","Xudong Luo_2016_XIN",0,-1.85241472490751,-0.402691911386031,-1.62330863352993,0.727482723891835,"5"
"1478","Xuefeng Hu_2016_JIA",0,-1.39353647467716,2.29449033828371,-2.39274974246328,0.687060791760658,"5"
"1479","XueWen Zhang_2016_SZD",0,-1.53904633810162,-0.145030060518269,-0.463583391802487,-0.328481248927734,"9"
"1480","Xuhang Zhu_2016_GFD",0,-0.0940574585547784,-1.7880842685052,0.902282661153155,-0.826568107707391,"6"
"1481","Yacai Xie_2016_FUJ",0,-0.924948367326307,-0.15522455333716,-3.54817625414044,0.553194872014568,"5"
"1482","Yahui Liu_2016_JIA",0,-1.98396420816098,-2.13986763736566,-0.0810850692545498,-0.787686054941879,"9"
"1483","Yan Cao_2016_BFT",0,-2.26933067094966,0.772543849462276,1.37040572741895,-0.34418668576455,"7"
"1484","Yang Jinmeng_2016_GST",0,-3.04326153259129,-0.0974165980136845,-1.56017469301423,-1.14207598431941,"10"
"1485","Yang Yue_2016_SICH",0,1.71037078438761,0.311976465836506,-2.47090217828519,-1.23301616258584,"5"
"1486","YanXi Zhu_2016_BSD",0,-2.69046653939853,-0.854879481458889,2.01000479053559,-0.471524868222997,"7"
"1487","Yasong Chang_2016_JIA",0,-4.28297764883192,-0.525866504715617,-0.636738751235438,-0.227377020582858,"10"
"1488","Ye Tian_2016_TIA",0,-3.32527152617399,-0.68563012610344,-1.35336879646646,0.43839786828118,"10"
"1489","Yi Shi_2016_TIA",0,-2.15780506852348,1.48230975738723,-2.96157070104516,0.267957748674378,"5"
"1490","Yichao Huang_2016_FUJ",0,-2.62571248590604,1.4638475018555,2.08400424112879,-0.579147315093762,"7"
"1491","Yifan Hou_2016_JIA",0,-2.7783343576555,0.744828705422492,0.999514420143566,-0.158592195436394,"7"
"1492","Yinglun Shao_2016_GST",0,-1.88458761370862,-2.46084197283367,-0.839465769077754,-1.00834788262787,"9"
"1493","Yongpeng Zhang_2016_ZCB",0,0.39336929416521,-2.1302520220056,1.08924779880908,1.23228488608106,"6"
"1494","Yu Dehao_2016_DON",0,-1.1231660655011,-0.254840959279078,-3.24342077888356,0.875779026726082,"5"
"1495","Yu Liang_2016_BEIK",0,-1.85601194242017,-0.579171579164622,1.29812278785109,-0.00162708764680539,"9"
"1496","Yuanyu Li_2016_JIA",0,0.0540322497808123,-2.24748708674948,-0.337072726094508,1.23436773632497,"6"
"1497","YuBo Xia_2016_ZCB",0,-1.78512679913686,-0.119964710803205,0.378710973243509,1.07121879038838,"9"
"1498","Yue Sun_2016_BSD",0,-1.16523178415916,0.355664187762953,1.65771480039605,0.983599184800454,"7"
"1499","Yue Wang_2016_GFD",0,-2.47398932632227,-2.97588860354731,1.35152889537022,-0.0953436768990621,"9"
"1500","Yuxin Deng_2016_ZCB",0,-0.0785329440858221,1.06321897354185,-1.86466054146089,-2.91027845225883,"5"
"1501","Zengjie Wang_2016_FUJ",0,0.700472503734629,-1.60768733423339,0.146592499497484,-0.713598754497227,"6"
"1502","Zhai Yi_2016_SDS",0,-0.671936656681835,-1.06954520906109,-1.40976188718778,0.557624497253921,"5"
"1503","Zhandong Zhou_2016_GST",0,-3.67501264840346,0.655436045804135,-0.818320155949661,0.348653750882949,"10"
"1504","Zhang Hui_2016_SHA",0,-2.46550496650479,-0.00765455538312376,-0.136805544582624,0.0051885393984982,"10"
"1505","Zhang Kai_2016_DON",0,0.819725444924997,-3.18578434258326,0.37086040123994,0.915362064771406,"6"
"1506","Zhang Zuming_2016_BFT",0,-1.90989213317631,-0.288905171032768,1.57999834019674,-1.2302770160153,"7"
"1507","Zhao Jiwei_2016_LIA",0,-1.44656340359741,1.93593358449852,-1.05752916053901,1.29544227993283,"5"
"1508","Zhe Sun_2016_FUJ",0,1.86655671181202,-4.60482675810598,-0.15990223328439,-0.778652377394832,"8"
"1509","Zhelin Wang_2016_FUJ",0,4.6470302098916,-0.921864780158979,0.299973727943628,0.598481966653504,"2"
"1510","Zheng Liu_2016_ZGL",0,-0.526790266769113,1.42244013727073,-0.19872070034839,0.915831305309135,"4"
"1511","Zheng Wang_2016_ZGL",0,1.01354504463985,-3.12219044699644,1.38287576045119,0.429526251217552,"6"
"1512","Zhengdong Tang_2016_TONG",0,2.45239234037136,-1.98918596561507,0.578590548855076,0.541108384943033,"3"
"1513","Zhengxin Zhang_2016_ZCB",0,0.972956823834572,-4.84877494560183,-2.85038275382363,-2.84786370777265,"8"
"1514","ZhenHua Cao_2016_SHA",0,-1.00199980176671,-3.2320609694196,0.563217481120432,0.161269179613017,"6"
"1515","Zhenyu Wang_2016_BEIK",0,-0.614619559406852,-0.805890838951735,0.504709504299302,-0.575989399393781,"9"
"1516","Zhi Luo_2016_SZD",0,-3.70824890487319,1.28342027039996,0.398316814706074,-0.264191280109884,"7"
"1517","Zhi Xuan Liu_2016_LIA",0,-3.46658897395794,0.740912191269529,0.921965847023448,1.28542932643559,"7"
"1518","Zhihan Zhang_2016_TIA",0,-2.48033631222054,0.262444211122454,1.33059470509096,-0.0878854011661045,"7"
"1519","Zhijiang Xing_2016_SZD",0,-0.309410042286835,-1.07630209149508,-0.942486183323398,-1.72413456393261,"9"
"1520","ZhongHao Xu_2016_BFT",0,1.80743895507662,-2.37736942063706,0.259897488658182,0.671597264881875,"6"
"1521","ZhongMian He_2016_DON",0,-2.11255894814985,-0.260791131359652,-0.731194536609074,0.392863622848226,"10"
"1522","Zhou Peng_2016_GST",0,0.0885900894896763,0.985682725492389,1.4342434035602,0.344849019506453,"4"
"1523","Zhou Qi_2016_XIN",0,4.47585591763447,-2.08001770023126,1.27681350980705,0.304648277895587,"3"
"1524","Zhun Zheng_2016_GFD",0,-0.654216731138085,-0.426022181788527,2.96584083090205,0.0112097306940702,"9"
"1525","Ziming Fan_2016_GFD",0,2.10514931194266,-1.84308021569689,0.251434982261506,-0.175033441697484,"3"
"1526","Zirui Wang_2016_XIN",0,-1.01542786347289,0.654668632587224,-1.67316145927718,0.683987912248724,"5"
"1527","Zong Zan_2016_QIN",0,0.144547788409398,-2.08343353252306,0.474387028649938,-0.517461725331979,"6"
"1528","Zou Yuchen_2016_BFT",0,5.04672395624719,-1.81695088890236,0.946772931491431,0.596615614757083,"2"
"1529","Abudurexiti Abudushalamu_2017_XIN",0,-0.237697021053416,-0.806891202859599,1.09483030652487,0.362128691456676,"9"
"1530","Ailun Guo_2017_LIA",0,0.611803153693642,2.53324500958958,-0.140155238755881,-0.0408498576107419,"4"
"1531","Ang Lee_2017_JIL",0,-0.331804256311456,-2.33679546692176,0.973573608161291,1.04230097748814,"6"
"1532","Azat Aersilan_2017_BFT",0,-2.17793811014508,1.78608237085587,0.909733986448215,0.672383295000391,"7"
"1533","Bai Haotian_2017_DON",0,-1.85244463882018,-0.580335977666414,-0.394739715578539,0.189192467974527,"9"
"1534","Biao Qiu_2017_DON",0,-3.34444429276681,-0.521376753819138,1.175450466543,-0.470952147179503,"7"
"1535","Biao Zhang_2017_JIL",0,0.445037808582745,-1.38689572166013,-0.739056054897303,0.29711174738038,"6"
